"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,0.00,380.00,236.00,14109.00,0.00,3452.00,0.00,0.00,"Kuwait Airways Corp.","KU","JFK","LHR",8,"818",1,1990,3,7,7,"F",
0.00,1.00,0.00,198.00,28.00,2281.00,0.00,3618.00,0.00,0.00,"Compagnie Natl Air France","AF","JFK","LIL",6,"693",1,1990,3,7,8,"F",
0.00,7.00,0.00,2520.00,1485.00,128575.00,0.00,3618.00,0.00,0.00,"Compagnie Natl Air France","AF","JFK","LIL",8,"817",1,1990,3,7,8,"F",
0.00,10.00,0.00,2900.00,864.00,13622.00,0.00,3629.00,0.00,0.00,"Lan-Chile Airlines","LA","JFK","LIM",6,"625",1,1990,3,7,8,"F",
0.00,5.00,0.00,0.00,0.00,40865.00,0.00,3629.00,0.00,0.00,"Lan-Chile Airlines","LA","JFK","LIM",8,"809",2,1990,3,7,8,"G",
0.00,18.00,0.00,4500.00,4881.00,221201.00,0.00,3367.00,0.00,0.00,"Tap-Portuguese Airlines","TP","JFK","LIS",7,"765",1,1990,3,7,7,"F",
0.00,7.00,506800.00,2534.00,2203.00,0.00,0.00,3367.00,2749.00,2458.00,"ATA Airlines d/b/a ATA","TZ","JFK","LIS",7,"760",1,1990,3,7,7,"L",
0.00,8.00,0.00,2160.00,1432.00,35847.00,0.00,5250.00,0.00,0.00,"Nigeria Airways Ltd.","WT","JFK","LOS",7,"732",1,1990,3,7,11,"F",
0.00,5.00,0.00,910.00,860.00,1085.00,0.00,3771.00,0.00,0.00,"Tarom Romanian Air Transpor","RO","JFK","LUX",8,"800",1,1990,3,7,8,"F",
0.00,14.00,0.00,2772.00,675.00,142457.00,0.00,3834.00,0.00,0.00,"Compagnie Natl Air France","AF","JFK","LYS",6,"693",1,1990,3,7,8,"F",
0.00,7.00,0.00,1862.00,1530.00,157938.00,0.00,3589.00,0.00,0.00,"Iberia Air Lines Of Spain","IB","JFK","MAD",7,"732",1,1990,3,7,8,"F",
0.00,16.00,0.00,6880.00,5000.00,261331.00,0.00,3589.00,0.00,0.00,"Iberia Air Lines Of Spain","IB","JFK","MAD",8,"817",1,1990,3,7,8,"F",
