"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,2.00,74760.00,292.00,199.00,0.00,12.00,229.00,413.00,228.00,"Continental Air Lines Inc.","CO","IAD","LGA",6,"655",1,1990,3,8,1,"F",
0.00,2.00,69767.00,290.00,239.00,0.00,0.00,229.00,138.00,85.00,"Pan American World Airways (1)","PA","IAD","LGA",7,"715",1,1990,3,8,1,"F",
0.00,1.00,34195.00,130.00,118.00,340.00,0.00,229.00,91.00,48.00,"Continental Air Lines Inc.","CO","IAD","LGA",6,"619",1,1990,3,8,1,"F",
0.00,1.00,34883.00,145.00,127.00,0.00,1080.00,758.00,124.00,109.00,"Pan American World Airways (1)","PA","IAD","MCO",7,"715",1,1990,3,8,2,"F",
0.00,3.00,104650.00,435.00,133.00,0.00,0.00,921.00,408.00,359.00,"Pan American World Airways (1)","PA","IAD","MIA",7,"715",1,1990,3,8,2,"F",
0.00,1.00,31800.00,128.00,78.00,130.00,23.00,589.00,114.00,96.00,"United Air Lines Inc.","UA","IAD","ORD",6,"619",1,1990,3,8,2,"F",
0.00,1.00,34883.00,145.00,31.00,0.00,22.00,134.00,65.00,25.00,"Pan American World Airways (1)","PA","IAD","PHL",7,"715",1,1990,3,8,1,"F",
0.00,1.00,23250.00,103.00,43.00,0.00,23.00,183.00,61.00,37.00,"US Airways Inc.","US","IAD","PIT",6,"603",1,1990,3,8,1,"F",
0.00,2.00,72460.00,294.00,76.00,798.00,354.00,372.00,168.00,121.00,"United Air Lines Inc.","UA","IAD","PVD",7,"715",1,1990,3,8,1,"F",
0.00,5.00,55325.00,250.00,135.00,24.00,4.00,177.00,313.00,260.00,"Air Wisconsin Airlines Corp","ZW","IAD","ROA",4,"450",1,1990,3,8,1,"F",
0.00,2.00,117240.00,408.00,373.00,2430.00,3099.00,2253.00,599.00,555.00,"United Air Lines Inc.","UA","IAD","SAN",6,"625",1,1990,3,8,5,"F",
0.00,2.00,72460.00,294.00,161.00,642.00,89.00,810.00,241.00,215.00,"United Air Lines Inc.","UA","IAD","TPA",7,"715",1,1990,3,8,2,"F",
0.00,1.00,36300.00,148.00,102.00,500.00,490.00,689.00,171.00,151.00,"Delta Air Lines Inc.","DL","IAH","ATL",7,"715",1,1990,3,8,2,"F",
0.00,1.00,24520.00,108.00,61.00,3036.00,0.00,562.00,135.00,116.00,"Continental Air Lines Inc.","CO","IAH","BHM",6,"640",1,1990,3,8,2,"F",
0.00,2.00,65648.00,256.00,119.00,2095.00,121.00,1235.00,377.00,333.00,"US Airways Inc.","US","IAH","BWI",6,"619",1,1990,3,8,3,"F",
0.00,2.00,84000.00,306.00,197.00,1456.00,2209.00,809.00,290.00,254.00,"Continental Air Lines Inc.","CO","IAH","COS",7,"715",1,1990,3,8,2,"F",
0.00,2.00,70000.00,302.00,239.00,2162.00,379.00,224.00,144.00,111.00,"US Airways Inc.","US","IAH","DFW",7,"715",1,1990,3,8,1,"F",
0.00,1.00,36300.00,148.00,62.00,90.00,1.00,224.00,53.00,40.00,"Delta Air Lines Inc.","DL","IAH","DFW",7,"715",1,1990,3,8,1,"F",
0.00,1.00,34553.00,151.00,151.00,0.00,0.00,224.00,58.00,41.00,"Continental Air Lines Inc.","CO","IAH","DFW",7,"715",1,1990,3,8,1,"L",
0.00,1.00,29673.00,130.00,93.00,220.00,0.00,986.00,223.00,206.00,"Continental Air Lines Inc.","CO","IAH","GSO",6,"619",1,1990,3,8,2,"F",
0.00,1.00,31800.00,128.00,75.00,0.00,0.00,24.00,24.00,8.00,"United Air Lines Inc.","UA","IAH","HOU",6,"619",1,1990,3,8,1,"F",
0.00,1.00,29673.00,130.00,27.00,0.00,0.00,24.00,30.00,9.00,"Continental Air Lines Inc.","CO","IAH","HOU",6,"619",1,1990,3,8,1,"F",
0.00,1.00,75575.00,257.00,108.00,13495.00,52.00,1190.00,220.00,198.00,"Continental Air Lines Inc.","CO","IAH","IAD",6,"690",1,1990,3,8,3,"F",
0.00,1.00,23670.00,98.00,50.00,1773.00,127.00,817.00,185.00,175.00,"Delta Air Lines Inc.","DL","IAH","JAX",6,"640",1,1990,3,8,2,"F",
0.00,1.00,23520.00,108.00,101.00,340.00,110.00,1065.00,186.00,161.00,"Continental Air Lines Inc.","CO","IAH","LAN",6,"640",1,1990,3,8,3,"F",
0.00,1.00,31800.00,128.00,117.00,268.00,2.00,1379.00,185.00,171.00,"United Air Lines Inc.","UA","IAH","LAX",6,"619",1,1990,3,8,3,"F",
0.00,1.00,26155.00,107.00,85.00,1089.00,1268.00,305.00,59.00,46.00,"Delta Air Lines Inc.","DL","IAH","MSY",6,"620",1,1990,3,8,1,"F",
0.00,1.00,35000.00,151.00,40.00,229.00,77.00,305.00,73.00,63.00,"US Airways Inc.","US","IAH","MSY",7,"715",1,1990,3,8,1,"F",
0.00,1.00,51680.00,200.00,86.00,110.00,0.00,925.00,144.00,125.00,"United Air Lines Inc.","UA","IAH","ORD",8,"860",1,1990,3,8,2,"F",
0.00,1.00,34883.00,145.00,75.00,0.00,234.00,1324.00,241.00,220.00,"Pan American World Airways (1)","PA","IAH","PHL",7,"715",1,1990,3,8,3,"F",
0.00,1.00,30470.00,122.00,73.00,0.00,0.00,191.00,46.00,31.00,"Northwest Airlines Inc.","NW","IAH","SAT",6,"650",1,1990,3,8,1,"F",
0.00,3.00,78465.00,321.00,199.00,2263.00,1309.00,1195.00,519.00,483.00,"Delta Air Lines Inc.","DL","IAH","SLC",6,"620",1,1990,3,8,3,"F",
0.00,2.00,151150.00,504.00,456.00,6461.00,190.00,787.00,302.00,270.00,"Continental Air Lines Inc.","CO","IAH","TPA",6,"690",1,1990,3,8,2,"F",
0.00,9.00,290655.00,1179.00,1008.00,6125.00,4163.00,1129.00,1446.00,1332.00,"America West Airlines Inc.","HP","ICT","BWI",6,"619",1,1990,3,8,3,"F",
0.00,1.00,31800.00,128.00,96.00,128.00,53.00,428.00,90.00,77.00,"United Air Lines Inc.","UA","ICT","DEN",6,"619",1,1990,3,8,1,"F",
0.00,1.00,35000.00,151.00,37.00,0.00,350.00,185.00,42.00,28.00,"US Airways Inc.","US","ICT","MCI",7,"715",1,1990,3,8,1,"F",
0.00,1.00,26500.00,108.00,31.00,0.00,14.00,185.00,50.00,36.00,"US Airways Inc.","US","ICT","MCI",6,"640",1,1990,3,8,1,"F",
0.00,1.00,14700.00,63.00,58.00,2.00,0.00,171.00,40.00,32.00,"US Airways Inc.","US","ILM","GSO",6,"602",1,1990,3,8,1,"F",
0.00,2.00,53000.00,216.00,32.00,376.00,2637.00,817.00,252.00,232.00,"US Airways Inc.","US","IND","BOS",6,"640",1,1990,3,8,2,"F",
0.00,2.00,73848.00,282.00,110.00,1882.00,3776.00,451.00,266.00,236.00,"US Airways Inc.","US","IND","BUF",6,"655",1,1990,3,8,1,"F",
0.00,2.00,65648.00,256.00,212.00,180.00,224.00,515.00,164.00,146.00,"US Airways Inc.","US","IND","BWI",6,"619",1,1990,3,8,2,"F",
0.00,1.00,29673.00,130.00,79.00,633.00,150.00,261.00,70.00,51.00,"Continental Air Lines Inc.","CO","IND","CLE",6,"619",1,1990,3,8,1,"F",
0.00,1.00,39995.00,146.00,95.00,173.00,0.00,261.00,63.00,44.00,"Continental Air Lines Inc.","CO","IND","CLE",6,"655",1,1990,3,8,1,"F",
0.00,1.00,26740.00,109.00,37.00,1109.00,391.00,110.00,37.00,25.00,"United Air Lines Inc.","UA","IND","DAY",6,"620",1,1990,3,8,1,"F",
0.00,3.00,71550.00,309.00,86.00,635.00,74.00,135.00,106.00,77.00,"US Airways Inc.","US","IND","EVV",6,"603",1,1990,3,8,1,"F",
0.00,1.00,32824.00,128.00,41.00,15.00,0.00,135.00,33.00,26.00,"US Airways Inc.","US","IND","EVV",6,"619",1,1990,3,8,1,"F",
0.00,1.00,37638.00,146.00,21.00,695.00,0.00,135.00,31.00,22.00,"US Airways Inc.","US","IND","EVV",6,"617",1,1990,3,8,1,"F",
0.00,1.00,37638.00,146.00,111.00,0.00,703.00,644.00,103.00,93.00,"US Airways Inc.","US","IND","EWR",6,"617",1,1990,3,8,2,"F",
0.00,1.00,18870.00,78.00,64.00,135.00,0.00,104.00,55.00,34.00,"Northwest Airlines Inc.","NW","IND","FWA",6,"630",1,1990,3,8,1,"F",
0.00,1.00,43600.00,218.00,98.00,0.00,0.00,0.00,6.00,0.00,"ATA Airlines d/b/a ATA","TZ","IND","IND",6,"622",1,1990,3,8,1,"F",
0.00,1.00,34883.00,145.00,35.00,0.00,1102.00,664.00,121.00,96.00,"Pan American World Airways (1)","PA","IND","JFK",7,"715",1,1990,3,8,2,"F",
0.00,1.00,36300.00,148.00,80.00,260.00,0.00,177.00,58.00,43.00,"Delta Air Lines Inc.","DL","IND","ORD",7,"715",1,1990,3,8,1,"F",
0.00,4.00,144920.00,588.00,392.00,1594.00,735.00,177.00,335.00,239.00,"United Air Lines Inc.","UA","IND","ORD",7,"715",1,1990,3,8,1,"F",
0.00,1.00,23520.00,108.00,65.00,0.00,44.00,177.00,63.00,54.00,"Continental Air Lines Inc.","CO","IND","ORD",6,"640",1,1990,3,8,1,"F",
0.00,1.00,37460.00,147.00,147.00,578.00,1960.00,587.00,119.00,105.00,"United Air Lines Inc.","UA","IND","PHL",7,"715",1,1990,3,8,2,"F",
0.00,1.00,37638.00,146.00,146.00,110.00,138.00,587.00,94.00,81.00,"US Airways Inc.","US","IND","PHL",6,"617",1,1990,3,8,2,"F",
0.00,1.00,37638.00,146.00,110.00,230.00,1.00,1489.00,212.00,203.00,"US Airways Inc.","US","IND","PHX",6,"617",1,1990,3,8,3,"F",
0.00,3.00,70950.00,309.00,265.00,0.00,733.00,325.00,212.00,165.00,"US Airways Inc.","US","IND","PIT",6,"603",1,1990,3,8,1,"F",
0.00,2.00,53000.00,216.00,208.00,483.00,242.00,325.00,132.00,95.00,"US Airways Inc.","US","IND","PIT",6,"640",1,1990,3,8,1,"F",
0.00,1.00,37610.00,148.00,5.00,1.00,2.00,946.00,128.00,117.00,"Delta Air Lines Inc.","DL","IND","RSW",7,"715",1,1990,3,8,2,"F",
0.00,2.00,65600.00,292.00,274.00,135.00,240.00,229.00,205.00,120.00,"Trans World Airways LLC","TW","IND","STL",7,"715",1,1990,3,8,1,"F",
0.00,1.00,26500.00,108.00,52.00,0.00,0.00,308.00,120.00,108.00,"US Airways Inc.","US","IND","TRI",6,"640",1,1990,3,8,1,"F",
0.00,2.00,31264.00,131.00,43.00,218.00,0.00,188.00,84.00,70.00,"US Airways Inc.","US","ISO","CLT",6,"602",1,1990,3,8,1,"F",
0.00,1.00,23000.00,110.00,0.00,0.00,0.00,75.00,24.00,16.00,"US Airways Inc.","US","ISO","FAY",6,"620",1,1990,3,8,1,"F",
0.00,1.00,33300.00,149.00,136.00,0.00,485.00,317.00,66.00,54.00,"Eastern Air Lines Inc.","EA","ISP","ORF",7,"715",1,1990,3,8,1,"F",
0.00,1.00,23850.00,103.00,58.00,300.00,1893.00,375.00,93.00,69.00,"US Airways Inc.","US","ISP","PIT",6,"603",1,1990,3,8,1,"F",
0.00,92.00,2661192.00,11960.00,8280.00,72240.00,44616.00,216.00,4286.00,3409.00,"Aloha Airlines Inc.","AQ","ITO","HNL",6,"619",1,1990,3,8,1,"F",
0.00,8.00,136800.00,700.00,545.00,3107.00,882.00,216.00,191.00,143.00,"Hawaiian Airlines Inc.","HA","ITO","HNL",6,"635",1,1990,3,8,1,"F",
0.00,102.00,2516798.00,11280.00,6536.00,61333.00,12937.00,216.00,4865.00,3873.00,"Aloha Airlines Inc.","AQ","ITO","HNL",6,"620",1,1990,3,8,1,"F",
0.00,1.00,10925.00,48.00,24.00,0.00,0.00,143.00,46.00,42.00,"Hawaiian Airlines Inc.","HA","ITO","LNY",5,"570",1,1990,3,8,1,"F",
0.00,30.00,867780.00,3900.00,2225.00,28688.00,19942.00,121.00,1076.00,775.00,"Aloha Airlines Inc.","AQ","ITO","OGG",6,"619",1,1990,3,8,1,"F",
0.00,1.00,39400.00,170.00,41.00,0.00,0.00,121.00,33.00,25.00,"Hawaiian Airlines Inc.","HA","ITO","OGG",6,"655",1,1990,3,8,1,"F",
0.00,38.00,1262094.00,5002.00,2223.00,20684.00,0.00,121.00,1193.00,899.00,"Hawaiian Airlines Inc.","HA","ITO","OGG",6,"650",1,1990,3,8,1,"F",
0.00,4.00,98642.00,446.00,192.00,1111.00,346.00,121.00,145.00,104.00,"Aloha Airlines Inc.","AQ","ITO","OGG",6,"621",1,1990,3,8,1,"F",
0.00,1.00,31800.00,128.00,69.00,279.00,101.00,430.00,80.00,64.00,"Delta Air Lines Inc.","DL","JAC","GEG",6,"619",1,1990,3,8,1,"F",
0.00,1.00,26155.00,107.00,32.00,47.00,518.00,300.00,131.00,121.00,"Delta Air Lines Inc.","DL","JAN","CSG",6,"620",1,1990,3,8,1,"F",
0.00,1.00,35500.00,142.00,62.00,365.00,5.00,116.00,40.00,22.00,"Delta Air Lines Inc.","DL","JAN","MLU",6,"655",1,1990,3,8,1,"F",
0.00,1.00,25450.00,100.00,48.00,383.00,223.00,270.00,76.00,64.00,"Trans World Airways LLC","TW","JAX","ATL",6,"640",1,1990,3,8,1,"F",
0.00,2.00,94850.00,370.00,216.00,50.00,650.00,270.00,199.00,155.00,"Eastern Air Lines Inc.","EA","JAX","ATL",6,"622",1,1990,3,8,1,"F",
0.00,2.00,160800.00,508.00,179.00,16364.00,1732.00,270.00,154.00,118.00,"Delta Air Lines Inc.","DL","JAX","ATL",6,"626",1,1990,3,8,1,"F",
0.00,1.00,23670.00,98.00,50.00,1773.00,127.00,270.00,73.00,60.00,"Delta Air Lines Inc.","DL","JAX","ATL",6,"640",1,1990,3,8,1,"F",
0.00,1.00,25200.00,102.00,0.00,0.00,0.00,484.00,122.00,112.00,"Eastern Air Lines Inc.","EA","JAX","BNA",6,"640",1,1990,3,8,1,"F",
0.00,1.00,37638.00,146.00,64.00,0.00,47.00,663.00,110.00,101.00,"US Airways Inc.","US","JAX","BWI",6,"617",1,1990,3,8,2,"F",
0.00,4.00,131296.00,512.00,348.00,0.00,11.00,663.00,401.00,354.00,"US Airways Inc.","US","JAX","BWI",6,"619",1,1990,3,8,2,"F",
0.00,1.00,14700.00,63.00,7.00,0.00,815.00,634.00,100.00,91.00,"US Airways Inc.","US","JAX","DCA",6,"602",1,1990,3,8,2,"F",
0.00,1.00,26740.00,109.00,24.00,0.00,0.00,318.00,64.00,51.00,"United Air Lines Inc.","UA","JAX","FLL",6,"620",1,1990,3,8,1,"F",
0.00,1.00,16564.00,68.00,48.00,0.00,3.00,143.00,44.00,30.00,"US Airways Inc.","US","JAX","MCO",6,"602",1,1990,3,8,1,"F",
0.00,1.00,36924.00,141.00,66.00,0.00,36.00,143.00,40.00,25.00,"US Airways Inc.","US","JAX","MCO",6,"655",1,1990,3,8,1,"F",
0.00,1.00,37638.00,146.00,133.00,328.00,2444.00,334.00,62.00,53.00,"US Airways Inc.","US","JAX","MIA",6,"617",1,1990,3,8,1,"F",
0.00,1.00,35000.00,147.00,94.00,0.00,1072.00,865.00,138.00,123.00,"United Air Lines Inc.","UA","JAX","ORD",7,"715",1,1990,3,8,2,"F",
0.00,1.00,27780.00,110.00,46.00,0.00,32.00,545.00,134.00,124.00,"US Airways Inc.","US","JAX","RIC",6,"620",1,1990,3,8,2,"F",
0.00,1.00,25200.00,102.00,38.00,0.00,1296.00,117.00,95.00,87.00,"Eastern Air Lines Inc.","EA","JAX","SAV",6,"640",1,1990,3,8,1,"F",
0.00,1.00,32824.00,128.00,74.00,0.00,0.00,219.00,54.00,43.00,"US Airways Inc.","US","JAX","SRQ",6,"619",1,1990,3,8,1,"F",
0.00,1.00,32824.00,128.00,27.00,0.00,0.00,180.00,44.00,32.00,"US Airways Inc.","US","JAX","TPA",6,"619",1,1990,3,8,1,"F",
0.00,1.00,50800.00,254.00,254.00,0.00,0.00,1576.00,264.00,234.00,"Trans Continental Airlines","YB","JFK","BQN",8,"852",1,1990,3,8,4,"L",
0.00,3.00,150000.00,750.00,395.00,0.00,0.00,1576.00,702.00,588.00,"Trans Continental Airlines","YB","JFK","BQN",8,"851",1,1990,3,8,4,"L",
0.00,1.00,32824.00,128.00,100.00,733.00,166.00,541.00,139.00,72.00,"US Airways Inc.","US","JFK","CLT",6,"619",1,1990,3,8,2,"F",
0.00,1.00,37638.00,146.00,48.00,1291.00,229.00,541.00,141.00,94.00,"US Airways Inc.","US","JFK","CLT",6,"617",1,1990,3,8,2,"F",
0.00,6.00,209300.00,870.00,708.00,1654.00,1475.00,228.00,821.00,379.00,"Pan American World Airways (1)","PA","JFK","IAD",7,"715",1,1990,3,8,1,"F",
0.00,3.00,147000.00,582.00,548.00,2217.00,2720.00,2475.00,1001.00,919.00,"United Air Lines Inc.","UA","JFK","LAX",6,"622",1,1990,3,8,5,"F",
0.00,3.00,220174.00,762.00,527.00,690.00,1801.00,944.00,537.00,438.00,"Pan American World Airways (1)","PA","JFK","MCO",6,"690",1,1990,3,8,2,"F",
0.00,1.00,116273.00,412.00,406.00,44.00,3662.00,1090.00,205.00,161.00,"Pan American World Airways (1)","PA","JFK","MIA",8,"816",1,1990,3,8,3,"F",
0.00,1.00,35000.00,147.00,9.00,51.00,255.00,740.00,133.00,103.00,"United Air Lines Inc.","UA","JFK","ORD",7,"715",1,1990,3,8,2,"F",
0.00,1.00,32824.00,128.00,75.00,2.00,41.00,289.00,99.00,48.00,"US Airways Inc.","US","JFK","ORF",6,"619",1,1990,3,8,1,"F",
0.00,1.00,23850.00,103.00,56.00,117.00,1500.00,340.00,85.00,62.00,"US Airways Inc.","US","JFK","PIT",6,"603",1,1990,3,8,1,"F",
0.00,2.00,98000.00,388.00,318.00,688.00,10317.00,2421.00,723.00,662.00,"United Air Lines Inc.","UA","JFK","SEA",6,"622",1,1990,3,8,5,"F",
0.00,1.00,6400.00,30.00,0.00,0.00,0.00,62.00,55.00,45.00,"Westair Airlines Inc.","OE","JFK","SWF",4,"461",1,1990,3,8,1,"F",
0.00,1.00,108000.00,0.00,0.00,87851.00,0.00,62.00,54.00,36.00,"Flagship Express Services","9R","JFK","SWF",8,"865",2,1990,3,8,1,"P",
0.00,1.00,73391.00,254.00,254.00,1819.00,0.00,1005.00,195.00,133.00,"Pan American World Airways (1)","PA","JFK","TPA",6,"690",1,1990,3,8,3,"F",
0.00,19.00,524970.00,1368.00,1192.00,28835.00,8310.00,571.00,1907.00,1591.00,"Alaska Airlines Inc.","AS","JNU","ANC",6,"621",3,1990,3,8,2,"F",
0.00,1.00,27041.00,111.00,50.00,390.00,94.00,41.00,25.00,12.00,"Alaska Airlines Inc.","AS","JNU","GST",6,"621",1,1990,3,8,1,"F",
0.00,2.00,75050.00,272.00,136.00,5744.00,946.00,41.00,61.00,42.00,"Alaska Airlines Inc.","AS","JNU","GST",7,"715",1,1990,3,8,1,"F",
0.00,3.00,112575.00,408.00,75.00,29241.00,1655.00,235.00,244.00,194.00,"Alaska Airlines Inc.","AS","JNU","KTN",7,"715",1,1990,3,8,1,"F",
0.00,20.00,552600.00,1440.00,1141.00,92678.00,30197.00,123.00,824.00,545.00,"Alaska Airlines Inc.","AS","JNU","PSG",6,"621",3,1990,3,8,1,"F",
0.00,16.00,442080.00,1152.00,1068.00,103291.00,4581.00,909.00,2221.00,1995.00,"Alaska Airlines Inc.","AS","JNU","SEA",6,"621",3,1990,3,8,2,"F",
0.00,2.00,54082.00,222.00,137.00,4632.00,4711.00,95.00,83.00,47.00,"Alaska Airlines Inc.","AS","JNU","SIT",6,"621",1,1990,3,8,1,"F",
0.00,16.00,442080.00,1152.00,627.00,153280.00,11124.00,199.00,807.00,593.00,"Alaska Airlines Inc.","AS","JNU","YAK",6,"621",3,1990,3,8,1,"F",
0.00,89.00,2574414.00,11570.00,9534.00,56477.00,211.00,169.00,3572.00,2682.00,"Aloha Airlines Inc.","AQ","KOA","HNL",6,"619",1,1990,3,8,1,"F",
0.00,2.00,21850.00,100.00,93.00,0.00,0.00,169.00,110.00,90.00,"Hawaiian Airlines Inc.","HA","KOA","HNL",5,"570",1,1990,3,8,1,"F",
0.00,60.00,1481589.00,6646.00,4856.00,14832.00,15562.00,169.00,2368.00,1816.00,"Aloha Airlines Inc.","AQ","KOA","HNL",6,"621",1,1990,3,8,1,"F",
0.00,1.00,10925.00,48.00,11.00,0.00,0.00,62.00,32.00,25.00,"Hawaiian Airlines Inc.","HA","KOA","ITO",5,"570",1,1990,3,8,1,"F",
0.00,1.00,24707.00,113.00,29.00,0.00,0.00,269.00,57.00,43.00,"Aloha Airlines Inc.","AQ","KOA","LIH",6,"621",1,1990,3,8,1,"F",
0.00,1.00,33213.00,125.00,115.00,0.00,0.00,269.00,47.00,38.00,"Hawaiian Airlines Inc.","HA","KOA","LIH",6,"650",1,1990,3,8,1,"F",
0.00,78.00,1923528.00,8570.00,3266.00,11716.00,0.00,90.00,2250.00,1599.00,"Aloha Airlines Inc.","AQ","KOA","OGG",6,"621",1,1990,3,8,1,"F",
