"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,31000.00,94.00,45.00,0.00,100.00,895.00,282.00,227.00,"Continental Air Lines Inc.","CO","CLE","MCO",6,"620",1,1990,1,1,2,"F",
0.00,1.00,37638.00,146.00,25.00,0.00,0.00,895.00,130.00,117.00,"US Airways Inc.","US","CLE","MCO",6,"617",1,1990,1,1,2,"F",
0.00,1.00,32120.00,130.00,100.00,0.00,0.00,730.00,137.00,106.00,"Continental Air Lines Inc.","CO","CLE","OMA",6,"619",1,1990,1,1,2,"F",
0.00,1.00,34553.00,149.00,126.00,2000.00,2921.00,730.00,188.00,176.00,"Continental Air Lines Inc.","CO","CLE","OMA",7,"715",1,1990,1,1,2,"F",
0.00,3.00,76020.00,324.00,226.00,0.00,4116.00,316.00,246.00,186.00,"United Air Lines Inc.","UA","CLE","ORD",7,"710",1,1990,1,1,1,"F",
0.00,1.00,31824.00,128.00,83.00,175.00,131.00,435.00,161.00,149.00,"US Airways Inc.","US","CLE","ORF",6,"619",1,1990,1,1,1,"F",
0.00,1.00,28800.00,120.00,36.00,0.00,1.00,105.00,39.00,27.00,"Eastern Air Lines Inc.","EA","CLE","PIT",6,"650",1,1990,1,1,1,"F",
0.00,2.00,73848.00,282.00,127.00,1132.00,0.00,245.00,99.00,78.00,"US Airways Inc.","US","CLE","ROC",6,"655",1,1990,1,1,1,"F",
0.00,1.00,28800.00,120.00,49.00,0.00,2246.00,304.00,66.00,54.00,"Eastern Air Lines Inc.","EA","CLE","SDF",6,"650",1,1990,1,1,1,"F",
0.00,1.00,30900.00,102.00,32.00,0.00,0.00,487.00,115.00,97.00,"Continental Air Lines Inc.","CO","CLE","STL",6,"621",1,1990,1,1,1,"F",
0.00,2.00,62000.00,188.00,160.00,99.00,0.00,317.00,320.00,230.00,"Continental Air Lines Inc.","CO","CLE","SYR",6,"620",1,1990,1,1,1,"F",
0.00,1.00,22690.00,98.00,19.00,266.00,40.00,403.00,181.00,163.00,"Delta Air Lines Inc.","DL","CLE","TYS",6,"640",1,1990,1,1,1,"F",
0.00,2.00,50660.00,214.00,119.00,210.00,1000.00,227.00,139.00,101.00,"Delta Air Lines Inc.","DL","CLT","ATL",6,"620",1,1990,1,1,1,"F",
0.00,3.00,142275.00,555.00,435.00,0.00,4420.00,227.00,190.00,138.00,"Eastern Air Lines Inc.","EA","CLT","ATL",6,"622",1,1990,1,1,1,"F",
0.00,1.00,14700.00,63.00,51.00,0.00,130.00,227.00,70.00,44.00,"US Airways Inc.","US","CLT","ATL",6,"602",1,1990,1,1,1,"F",
0.00,1.00,37638.00,146.00,51.00,189.00,200.00,227.00,76.00,53.00,"US Airways Inc.","US","CLT","ATL",6,"617",1,1990,1,1,1,"F",
0.00,1.00,23850.00,103.00,66.00,92.00,19.00,227.00,56.00,41.00,"US Airways Inc.","US","CLT","ATL",6,"603",1,1990,1,1,1,"F",
0.00,1.00,23250.00,103.00,37.00,0.00,0.00,92.00,33.00,19.00,"US Airways Inc.","US","CLT","AVL",6,"603",1,1990,1,1,1,"F",
0.00,2.00,53000.00,216.00,73.00,490.00,100.00,92.00,76.00,39.00,"US Airways Inc.","US","CLT","AVL",6,"640",1,1990,1,1,1,"F",
0.00,2.00,75276.00,292.00,101.00,150.00,1.00,92.00,75.00,41.00,"US Airways Inc.","US","CLT","AVL",6,"617",1,1990,1,1,1,"F",
0.00,1.00,25200.00,99.00,27.00,0.00,3000.00,329.00,137.00,117.00,"Eastern Air Lines Inc.","EA","CLT","BNA",6,"640",1,1990,1,1,1,"F",
0.00,1.00,48125.00,187.00,153.00,984.00,1124.00,727.00,113.00,97.00,"Delta Air Lines Inc.","DL","CLT","BOS",6,"622",1,1990,1,1,2,"F",
0.00,1.00,37638.00,146.00,54.00,280.00,650.00,360.00,84.00,62.00,"US Airways Inc.","US","CLT","BWI",6,"617",1,1990,1,1,1,"F",
0.00,2.00,50680.00,216.00,57.00,0.00,5005.00,89.00,105.00,49.00,"United Air Lines Inc.","UA","CLT","CAE",7,"710",1,1990,1,1,1,"F",
0.00,1.00,30800.00,123.00,10.00,0.00,0.00,89.00,35.00,27.00,"Eastern Air Lines Inc.","EA","CLT","CAE",6,"650",1,1990,1,1,1,"F",
0.00,2.00,75276.00,292.00,145.00,294.00,4424.00,89.00,82.00,39.00,"US Airways Inc.","US","CLT","CAE",6,"617",1,1990,1,1,1,"F",
0.00,1.00,31800.00,128.00,13.00,0.00,0.00,168.00,77.00,33.00,"United Air Lines Inc.","UA","CLT","CHS",6,"619",1,1990,1,1,1,"F",
0.00,1.00,32824.00,128.00,40.00,261.00,0.00,168.00,37.00,27.00,"US Airways Inc.","US","CLT","CHS",6,"619",1,1990,1,1,1,"F",
0.00,1.00,26740.00,109.00,22.00,0.00,0.00,168.00,48.00,31.00,"United Air Lines Inc.","UA","CLT","CHS",6,"620",1,1990,1,1,1,"F",
0.00,1.00,27780.00,110.00,110.00,0.00,200.00,220.00,58.00,46.00,"US Airways Inc.","US","CLT","CRW",6,"620",1,1990,1,1,1,"F",
0.00,2.00,75276.00,292.00,106.00,1202.00,500.00,220.00,98.00,79.00,"US Airways Inc.","US","CLT","CRW",6,"617",1,1990,1,1,1,"F",
0.00,1.00,23250.00,103.00,76.00,0.00,0.00,370.00,79.00,61.00,"US Airways Inc.","US","CLT","DAY",6,"603",1,1990,1,1,1,"F",
0.00,1.00,35463.00,145.00,127.00,0.00,198.00,632.00,94.00,80.00,"Pan American World Airways (1)","PA","CLT","FLL",7,"715",1,1990,1,1,2,"F",
0.00,2.00,75276.00,292.00,15.00,429.00,218.00,632.00,233.00,186.00,"US Airways Inc.","US","CLT","FLL",6,"617",1,1990,1,1,2,"F",
0.00,1.00,25340.00,108.00,39.00,0.00,1500.00,82.00,35.00,22.00,"United Air Lines Inc.","UA","CLT","GSO",7,"710",1,1990,1,1,1,"F",
0.00,1.00,33300.00,149.00,38.00,0.00,750.00,75.00,37.00,23.00,"Eastern Air Lines Inc.","EA","CLT","GSP",7,"715",1,1990,1,1,1,"F",
0.00,1.00,32824.00,128.00,31.00,0.00,0.00,913.00,158.00,129.00,"US Airways Inc.","US","CLT","IAH",6,"619",1,1990,1,1,2,"F",
0.00,1.00,37638.00,146.00,38.00,0.00,1500.00,329.00,75.00,57.00,"US Airways Inc.","US","CLT","JAX",6,"617",1,1990,1,1,1,"F",
0.00,1.00,35463.00,145.00,38.00,0.00,0.00,541.00,90.00,73.00,"Pan American World Airways (1)","PA","CLT","JFK",7,"715",1,1990,1,1,2,"F",
0.00,1.00,37126.00,151.00,126.00,153.00,149.00,1917.00,298.00,270.00,"US Airways Inc.","US","CLT","LAS",7,"715",1,1990,1,1,4,"F",
0.00,2.00,53000.00,216.00,50.00,280.00,400.00,282.00,137.00,103.00,"US Airways Inc.","US","CLT","LEX",6,"640",1,1990,1,1,1,"F",
0.00,2.00,75276.00,292.00,67.00,1355.00,500.00,809.00,283.00,249.00,"US Airways Inc.","US","CLT","MCI",6,"617",1,1990,1,1,2,"F",
0.00,2.00,33128.00,136.00,53.00,764.00,100.00,468.00,366.00,320.00,"US Airways Inc.","US","CLT","MCO",6,"602",1,1990,1,1,1,"F",
